206
   1.0800000e-01   1.0118000e+00
   1.1470000e-01   1.0132813e+00
   1.2250000e-01   1.0150058e+00
   1.3060000e-01   1.0167967e+00
   1.3880000e-01   1.0186096e+00
   1.4730000e-01   1.0204889e+00
   1.5610000e-01   1.0224345e+00
   1.6500000e-01   1.0244022e+00
   1.7420000e-01   1.0264363e+00
   1.8350000e-01   1.0284924e+00
   1.9320000e-01   1.0306352e+00
   2.0300000e-01   1.0328029e+00
   2.1300000e-01   1.0350279e+00
   2.2330000e-01   1.0373193e+00
   2.3380000e-01   1.0396445e+00
   2.4450000e-01   1.0420134e+00
   2.5540000e-01   1.0444428e+00
   2.6650000e-01   1.0469160e+00
   2.7790000e-01   1.0494724e+00
   2.8950000e-01   1.0520732e+00
   3.0130000e-01   1.0547046e+00
   3.1330000e-01   1.0573832e+00
   3.2550000e-01   1.0601223e+00
   3.3790000e-01   1.0629086e+00
   3.5060000e-01   1.0657607e+00
   3.6340000e-01   1.0686374e+00
   3.7650000e-01   1.0715830e+00
   3.8980000e-01   1.0745885e+00
   4.0330000e-01   1.0776422e+00
   4.1700000e-01   1.0807559e+00
   4.3100000e-01   1.0839360e+00
   4.4510000e-01   1.0871409e+00
   4.5940000e-01   1.0903956e+00
   4.7400000e-01   1.0937300e+00
   4.8880000e-01   1.0971114e+00
   5.0380000e-01   1.1005265e+00
   5.1890000e-01   1.1039824e+00
   5.3430000e-01   1.1075073e+00
   5.4990000e-01   1.1110822e+00
   5.6570000e-01   1.1147171e+00
   5.8170000e-01   1.1183990e+00
   5.9800000e-01   1.1221505e+00
   6.1440000e-01   1.1259290e+00
   6.3100000e-01   1.1297707e+00
   6.4780000e-01   1.1336718e+00
   6.6490000e-01   1.1376429e+00
   6.8210000e-01   1.1416411e+00
   6.9950000e-01   1.1456889e+00
   7.1710000e-01   1.1497993e+00
   7.3500000e-01   1.1539832e+00
   7.5300000e-01   1.1582066e+00
   7.7120000e-01   1.1624799e+00
   7.8970000e-01   1.1668230e+00
   8.0860000e-01   1.1712822e+00
   8.2740000e-01   1.1757338e+00
   8.4630000e-01   1.1802149e+00
   8.6550000e-01   1.1847569e+00
   8.8480000e-01   1.1893314e+00
   9.0430000e-01   1.1939461e+00
   9.2400000e-01   1.1986138e+00
   9.4390000e-01   1.2033248e+00
   9.6400000e-01   1.2080717e+00
   9.8420000e-01   1.2128378e+00
   1.0046000e+00   1.2176440e+00
   1.0252000e+00   1.2225063e+00
   1.0460000e+00   1.2274211e+00
   1.0670000e+00   1.2323888e+00
   1.0881000e+00   1.2373760e+00
   1.1094000e+00   1.2424191e+00
   1.1309000e+00   1.2475053e+00
   1.1525000e+00   1.2526235e+00
   1.1743000e+00   1.2577978e+00
